date,day,fragment_ID,genus,family,salinity,run,jar,time_start_L,O2_start_L,time_end_L,O2_end_L,time_start_D,O2_start_D,time_end_D,O2_end_D,Vjar_l,time_start_L_cont,O2_start_L_cont,time_end_L_cont,O2_end_L_cont,time_start_D_cont,O2_start_D_cont,time_end_D_cont,O2_end_D_cont
7/29/2019,5,Plo-B2 |  Plo-C2 |   Plo-D2,Porites,Poritidae,35,2,7,12:47,6.91,13:20,7.63,13:49,7.6,14:18,6.88,1.00036,12:50,6.94,13:26,6.96,13:53,7.09,14:24,6.85
7/29/2019,5,Pcy-B2 | Pcy-C3 | Pcy-A2,Porites,Poritidae,35,2,8,12:48,6.95,13:23,7.55,13:51,7.36,14:21,6.72,1.00036,12:50,6.94,13:26,6.96,13:53,7.09,14:24,6.85
7/29/2019,5,Pru-D3 | Pru-E3 | Pru-A3,Porites,Poritidae,35,2,9,12:49,6.93,13:25,7.48,13:52,7.29,14:23,6.74,1.00036,12:50,6.94,13:26,6.96,13:53,7.09,14:24,6.85
7/29/2019,5,Pve-F4 | Pve-A4 |Pve-B4,Pocillopora,Pocilloporidae,35,3,1,15:02,6.8,15:33,7.88,16:03,9.03,16:33,7.4,1.00036,15:16,6.9,15:55,6.95,16:23,6.93,16:52,6.78
7/29/2019,5,Pda-A4 | Pda-B4 | Pda-D4,Pocillopora,Pocilloporidae,35,3,2,15:03,6.87,15:36,7.95,16:07,8.66,16:37,7.38,1.00036,15:16,6.9,15:55,6.95,16:23,6.93,16:52,6.78
7/29/2019,5,Spi-A4 |  Spi-B3 |  Spi-D4,Stylophora,Pocilloporidae,35,3,3,15:05,6.86,15:38,8.21,16:09,8.84,16:38,7.39,1.00036,15:16,6.9,15:55,6.95,16:23,6.93,16:52,6.78
7/29/2019,5,Amu-D3 | Amu-B4 | Amu-A3,Acropora,Acroporidae,35,3,4,15:06,6.87,15:40,7.74,16:12,8.02,16:40,7.28,1.00036,15:16,6.9,15:55,6.95,16:23,6.93,16:52,6.78
7/29/2019,5,Acy-B4 | Acy-D3 | Acy-A3,Acropora,Acroporidae,35,3,5,15:09,6.89,15:43,7.32,16:14,7.46,16:42,7.06,1.00036,15:16,6.9,15:55,6.95,16:23,6.93,16:52,6.78
7/29/2019,5,Mdi-C4 | Mdi-A4 | Mdi-D4,Montipora,Acroporidae,35,3,6,15:11,6.89,15:45,8.25,16:16,7.88,16:44,7.21,1.00036,15:16,6.9,15:55,6.95,16:23,6.93,16:52,6.78
7/29/2019,5,Plo-B3 |  Plo-C3 |   Plo-D3,Porites,Poritidae,35,3,7,15:14,6.89,15:48,7.55,16:19,7.55,16:46,6.96,1.00036,15:16,6.9,15:55,6.95,16:23,6.93,16:52,6.78
7/29/2019,5,Pcy-B4 | Pcy-C4 | Pcy-A4,Porites,Poritidae,35,3,8,15:15,6.89,15:52,7.4,16:20,7.32,16:49,6.81,1.00036,15:16,6.9,15:55,6.95,16:23,6.93,16:52,6.78
7/29/2019,5,Pru-D4 | Pru-E4 | Pru-A4,Porites,Poritidae,35,3,9,15:16,6.89,15:53,7.39,16:22,7.18,16:51,6.75,1.00036,15:16,6.9,15:55,6.95,16:23,6.93,16:52,6.78
7/30/2019,6,Pve-F1 | Pda-A1 | Spi-A1,mix ,Pocilloporidae,35.1,1,1,10:02,6.94,10:34,7.96,10:59,8.38,11:29,7.31,1.00036,10:14,6.89,10:50,6.94,11:16,6.91,11:46,6.76
7/30/2019,6,Pve-A1 | Pda-B1 | Spi-B1,mix ,Pocilloporidae,35.1,1,2,10:04,6.94,10:38,8.24,11:01,8.92,11:32,7.39,1.00036,10:14,6.89,10:50,6.94,11:16,6.91,11:46,6.76
7/30/2019,6,Pve-B1 | Pda-D1 | Spi-D1,mix ,Pocilloporidae,35.1,1,3,10:06,6.93,10:39,8.3,11:03,8.55,11:34,7.3,1.00036,10:14,6.89,10:50,6.94,11:16,6.91,11:46,6.76
7/30/2019,6,Amu-D1 | Acy-B1 | Mdi-C1,mix ,Acroporidae,35.1,1,4,10:07,6.94,10:41,7.68,11:06,7.88,11:36,7.24,1.00036,10:14,6.89,10:50,6.94,11:16,6.91,11:46,6.76
7/30/2019,6,Amu-B1 | Acy-D1 | Mdi-A1,mix ,Acroporidae,35.1,1,5,10:09,6.92,10:43,7.85,11:08,7.83,11:37,7.26,1.00036,10:14,6.89,10:50,6.94,11:16,6.91,11:46,6.76
7/30/2019,6,Amu-A1 | Acy-A1 | Mdi-D1,mix ,Acroporidae,35.1,1,6,10:10,6.91,10:44,7.79,11:09,7.88,11:38,7.27,1.00036,10:14,6.89,10:50,6.94,11:16,6.91,11:46,6.76
7/30/2019,6,Plo-B1 | Pcy-B1 | Pru-D1,mix ,Poritidae,35.1,1,7,10:11,6.91,10:46,7.75,11:11,7.43,11:39,6.96,1.00036,10:14,6.89,10:50,6.94,11:16,6.91,11:46,6.76
7/30/2019,6,Plo-C1 | Pcy-C1 | Pru-E2,mix ,Poritidae,35.1,1,8,10:12,6.89,10:47,7.64,11:13,7.28,11:42,6.84,1.00036,10:14,6.89,10:50,6.94,11:16,6.91,11:46,6.76
7/30/2019,6,Plo-D1 | Pcy-A1 | Pru-A1,mix ,Poritidae,35.1,1,9,10:13,6.88,10:49,7.56,11:14,7.15,11:44,6.73,1.00036,10:14,6.89,10:50,6.94,11:16,6.91,11:46,6.76
7/30/2019,6,Pve-F3 | Pda-A2 | Spi-A2,mix ,Pocilloporidae,35.1,2,1,12:14,6.94,12:45,8.13,13:14,8.89,13:44,7.64,1.00036,12:25,6.94,13:04,7,13:33,7.03,14:03,6.86
7/30/2019,6,Pve-A2 | Pda-B2 | Spi-B2,mix ,Pocilloporidae,35.1,2,2,12:15,6.91,12:50,8.72,13:17,9.53,13:50,7.71,1.00036,12:25,6.94,13:04,7,13:33,7.03,14:03,6.86
7/30/2019,6,Pve-B3 | Pda-D2 | Spi-D2,mix ,Pocilloporidae,35.1,2,3,12:16,6.92,12:53,8.63,13:18,9.14,13:51,7.55,1.00036,12:25,6.94,13:04,7,13:33,7.03,14:03,6.86
7/30/2019,6,Amu-D2 | Acy-B3 | Mdi-C3,mix ,Acroporidae,35.1,2,4,12:18,6.94,12:54,8.09,13:22,8.26,13:53,7.44,1.00036,12:25,6.94,13:04,7,13:33,7.03,14:03,6.86
7/30/2019,6,Amu-B2 | Acy-D2 | Mdi-A3,mix ,Acroporidae,35.1,2,5,12:19,6.95,12:57,7.98,13:23,8.04,13:55,7.37,1.00036,12:25,6.94,13:04,7,13:33,7.03,14:03,6.86
7/30/2019,6,Amu-A2 | Acy-A2 | Mdi-D3,mix ,Acroporidae,35.1,2,6,12:21,6.92,12:58,8.01,13:25,7.99,13:57,7.38,1.00036,12:25,6.94,13:04,7,13:33,7.03,14:03,6.86
7/30/2019,6,Plo-B2 | Pcy-B2 | Pru-D3,mix ,Poritidae,35.1,2,7,12:22,6.93,13:00,7.82,13:29,7.48,13:58,7.14,1.00036,12:25,6.94,13:04,7,13:33,7.03,14:03,6.86
7/30/2019,6,Plo-C2 | Pcy-C3 | Pru-E3,mix ,Poritidae,35.1,2,8,12:23,6.94,13:01,7.71,13:30,7.4,14:00,7.02,1.00036,12:25,6.94,13:04,7,13:33,7.03,14:03,6.86
7/30/2019,6,Plo-D2 | Pcy-A2 | Pru-A3,mix ,Poritidae,35.1,2,9,12:24,6.94,13:03,7.63,13:32,7.37,14:01,6.87,1.00036,12:25,6.94,13:04,7,13:33,7.03,14:03,6.86
7/30/2019,6,Pve-F4 |  Pda-A4 |  Spi-A4,mix ,Pocilloporidae,35.1,3,1,14:35,6.89,15:05,8.31,15:32,9.19,16:02,7.52,1.00036,14:46,6.9,15:25,6.99,15:47,7.02,16:17,6.89
7/30/2019,6,Pve-A4 | Pda-B4 | Spi-B3,mix ,Pocilloporidae,35.1,3,2,14:36,6.94,15:09,8.26,15:34,8.99,16:06,7.42,1.00036,14:46,6.9,15:25,6.99,15:47,7.02,16:17,6.89
7/30/2019,6,Pve-B4 | Pda-D4 | Spi-D4,mix ,Pocilloporidae,35.1,3,3,14:38,6.94,15:10,8.12,15:36,8.67,16:07,7.82,1.00036,14:46,6.9,15:25,6.99,15:47,7.02,16:17,6.89
7/30/2019,6,Amu-D3 | Acy-B4 | Mdi-C4,mix ,Acroporidae,35.1,3,4,14:39,6.93,15:12,7.77,15:38,8.19,16:09,7.24,1.00036,14:46,6.9,15:25,6.99,15:47,7.02,16:17,6.89
7/30/2019,6,Amu-B4 | Acy-D3 | Mdi-A4,mix ,Acroporidae,35.1,3,5,14:41,6.92,15:15,7.79,15:39,8.04,16:10,7.28,1.00036,14:46,6.9,15:25,6.99,15:47,7.02,16:17,6.89
7/30/2019,6,Amu-A3 | Acy-A3 | Mdi-D4,mix ,Acroporidae,35.1,3,6,14:42,6.93,15:16,8.17,15:40,8.02,16:11,7.32,1.00036,14:46,6.9,15:25,6.99,15:47,7.02,16:17,6.89
7/30/2019,6,Plo-B3 | Pcy-B4 | Pru-D4,mix ,Poritidae,35.1,3,7,14:43,6.91,15:19,7.55,15:43,7.5,16:12,7.02,1.00036,14:46,6.9,15:25,6.99,15:47,7.02,16:17,6.89
7/30/2019,6,Plo-C3 | Pcy-C4 | Pru-E4,mix ,Poritidae,35.1,3,8,14:45,6.92,15:22,7.4,15:44,7.36,16:14,6.95,1.00036,14:46,6.9,15:25,6.99,15:47,7.02,16:17,6.89
7/30/2019,6,Plo-D3 | Pcy-A4 | Pru-A4,mix ,Poritidae,35.1,3,9,14:45,6.9,15:24,7.4,15:46,7.31,16:16,6.89,1.00036,14:46,6.9,15:25,6.99,15:47,7.02,16:17,6.89
7/31/2019,7,Pve-F1 | Amu-D1 | Plo-B1,mix ,mix ,35.3,1,1,10:33,6.92,11:04,7.8,11:29,8.47,11:59,7.44,1.00036,10:44,6.92,11:21,7,11:44,6.99,12:15,6.79
7/31/2019,7,Pve-A1 | Amu-B1 | Plo-C1,mix ,mix ,35.3,1,2,10:35,6.94,11:07,7.89,11:30,8.43,12:03,7.37,1.00036,10:44,6.92,11:21,7,11:44,6.99,12:15,6.79
7/31/2019,7,Pve-B1 | Amu-A1 | Plo-D1,mix ,mix ,35.3,1,3,10:36,6.93,11:08,8.02,11:31,8.33,12:04,7.31,1.00036,10:44,6.92,11:21,7,11:44,6.99,12:15,6.79
7/31/2019,7,Pda-A1 | Acy-B1 | Pcy-B1,mix ,mix ,35.3,1,4,10:37,6.93,11:10,7.83,11:33,7.97,12:05,7.24,1.00036,10:44,6.92,11:21,7,11:44,6.99,12:15,6.79
7/31/2019,7,Pda-B1 | Acy-D1 | Pcy-C1,mix ,mix ,35.3,1,5,10:38,6.93,11:12,7.84,11:34,7.99,12:06,7.33,1.00036,10:44,6.92,11:21,7,11:44,6.99,12:15,6.79
7/31/2019,7,Pda-D1 | Acy-A1 | Pcy-A1,mix ,mix ,35.3,1,6,10:40,6.92,11:13,7.62,11:37,7.55,12:08,6.95,1.00036,10:44,6.92,11:21,7,11:44,6.99,12:15,6.79
7/31/2019,7,Spi-A1 | Mdi-C1 | Pru-D1,mix ,mix ,35.3,1,7,10:41,6.92,11:15,7.77,11:39,7.75,12:10,6.91,1.00036,10:44,6.92,11:21,7,11:44,6.99,12:15,6.79
7/31/2019,7,Spi-B1 | Mdi-A1 | Pru-E2,mix ,mix ,35.3,1,8,10:42,6.92,11:17,8.25,11:40,7.91,12:11,6.93,1.00036,10:44,6.92,11:21,7,11:44,6.99,12:15,6.79
7/31/2019,7,Spi-D1 | Mdi-D1 | Pru-A1,mix ,mix ,35.3,1,9,10:43,6.92,11:19,8.16,11:41,7.73,12:13,6.73,1.00036,10:44,6.92,11:21,7,11:44,6.99,12:15,6.79
7/31/2019,7,Pve-F3 | Amu-D2 | Plo-B2,mix ,mix ,35.3,2,1,12:43,6.94,13:13,7.84,13:39,8.39,14:09,7.33,1.00036,12:55,6.94,13:31,6.99,13:53,6.97,14:22,6.9
7/31/2019,7,Pve-A2 | Amu-B2 | Plo-C2,mix ,mix ,35.3,2,2,12:45,6.94,13:17,7.85,13:40,8.4,14:12,7.37,1.00036,12:55,6.94,13:31,6.99,13:53,6.97,14:22,6.9
7/31/2019,7,Pve-B3 | Amu-A2 | Plo-D2,mix ,mix ,35.3,2,3,12:46,6.96,13:18,7.82,13:42,8.24,14:13,7.36,1.00036,12:55,6.94,13:31,6.99,13:53,6.97,14:22,6.9
7/31/2019,7,Pda-A2 | Acy-B3 | Pcy-B2,mix ,mix ,35.3,2,4,12:47,6.96,13:19,7.67,13:43,7.98,14:14,7.3,1.00036,12:55,6.94,13:31,6.99,13:53,6.97,14:22,6.9
7/31/2019,7,Pda-B2 | Acy-D2 | Pcy-C3,mix ,mix ,35.3,2,5,12:49,6.96,13:21,7.95,13:45,8.13,14:15,7.28,1.00036,12:55,6.94,13:31,6.99,13:53,6.97,14:22,6.9
7/31/2019,7,Pda-D2 | Acy-A2| Pcy-A2,mix ,mix ,35.3,2,6,12:50,6.94,13:24,7.69,13:48,7.67,14:16,7.05,1.00036,12:55,6.94,13:31,6.99,13:53,6.97,14:22,6.9
7/31/2019,7,Spi-A2 | Mdi-C3 | Pru-D3,mix ,mix ,35.3,2,7,12:52,6.94,13:26,7.79,13:50,7.88,14:18,7,1.00036,12:55,6.94,13:31,6.99,13:53,6.97,14:22,6.9
7/31/2019,7,Spi-B2 | Mdi-A3 | Pru-E3,mix ,mix ,35.3,2,8,12:53,6.94,13:28,8.12,13:51,7.87,14:20,6.96,1.00036,12:55,6.94,13:31,6.99,13:53,6.97,14:22,6.9
7/31/2019,7,Spi-D2 | Mdi-D3 | Pru-A3,mix ,mix ,35.3,2,9,12:54,6.94,13:30,8.18,13:52,7.79,14:21,6.93,1.00036,12:55,6.94,13:31,6.99,13:53,6.97,14:22,6.9
7/31/2019,7,Pve-F4 | Amu-D3 | Plo-B3,mix ,mix ,35.3,3,1,14:48,6.92,15:18,7.95,15:42,8.41,16:12,7.26,1.00036,15:02,6.94,15:32,6.97,15:56,6.94,16:26,6.85
7/31/2019,7,Pve-A4 | Amu-B4 | Plo-C3,mix ,mix ,35.3,3,2,14:50,6.91,15:21,8,15:43,8.18,16:16,7.2,1.00036,15:02,6.94,15:32,6.97,15:56,6.94,16:26,6.85
7/31/2019,7,Pve-B4 | Amu-A3 | Plo-D3,mix ,mix ,35.3,3,3,14:52,6.96,15:22,7.91,15:44,8.06,16:17,7.11,1.00036,15:02,6.94,15:32,6.97,15:56,6.94,16:26,6.85
7/31/2019,7,Pda-A4 | Acy-B4 | Pcy-B4,mix ,mix ,35.3,3,4,14:54,6.97,15:23,7.72,15:46,7.68,16:18,7.03,1.00036,15:02,6.94,15:32,6.97,15:56,6.94,16:26,6.85
7/31/2019,7,Pda-B4 | Acy-D3 | Pcy-C4,mix ,mix ,35.3,3,5,14:55,6.96,15:25,7.56,15:47,7.64,16:19,7.02,1.00036,15:02,6.94,15:32,6.97,15:56,6.94,16:26,6.85
7/31/2019,7,Pda-D4 | Acy-A3 | Pcy-A4,mix ,mix ,35.3,3,6,14:56,6.95,15:26,7.56,15:49,7.38,16:20,6.61,1.00036,15:02,6.94,15:32,6.97,15:56,6.94,16:26,6.85
7/31/2019,7,Spi-A4 | Mdi-C4 | Pru-D4,mix ,mix ,35.3,3,7,14:58,6.95,15:28,7.97,15:51,7.51,16:23,6.59,1.00036,15:02,6.94,15:32,6.97,15:56,6.94,16:26,6.85
7/31/2019,7,Spi-B3 | Mdi-A4 | Pru-E4,mix ,mix ,35.3,3,8,15:00,6.95,15:29,7.88,15:52,7.54,16:24,6.69,1.00036,15:02,6.94,15:32,6.97,15:56,6.94,16:26,6.85
7/31/2019,7,Spi-D4 | Mdi-D4 | Pru-A4,mix ,mix ,35.3,3,9,15:01,6.98,15:30,7.98,15:53,7.6,16:25,6.71,1.00036,15:02,6.94,15:32,6.97,15:56,6.94,16:26,6.85
8/1/2019,8,Pve-F1 | Acy-B1 | Pru-D1,mix ,mix ,35.4,1,1,9:30,6.86,10:00,7.5,10:23,7.95,10:53,7.18,1.00036,9:41,6.85,10:14,6.9,10:41,6.81,11:09,6.67
8/1/2019,8,Pve-A1 | Acy-D1 | Pru-E2,mix ,mix ,35.4,1,2,9:31,6.87,10:03,7.6,10:24,7.91,10:56,7.17,1.00036,9:41,6.85,10:14,6.9,10:41,6.81,11:09,6.67
8/1/2019,8,Pve-B1 | Acy-A1 | Pru-A1,mix ,mix ,35.4,1,3,9:33,6.88,10:04,7.75,10:26,8.08,10:57,7.16,1.00036,9:41,6.85,10:14,6.9,10:41,6.81,11:09,6.67
8/1/2019,8,Pda-A1 | Mdi-C1 | Plo-B1,mix ,mix ,35.4,1,4,9:34,6.88,10:06,7.79,10:27,8.04,10:58,7.13,1.00036,9:41,6.85,10:14,6.9,10:41,6.81,11:09,6.67
8/1/2019,8,Pda-B1 | Mdi-A1 | Plo-C1,mix ,mix ,35.4,1,5,9:35,6.86,10:07,8.04,10:30,8.51,10:59,7.32,1.00036,9:41,6.85,10:14,6.9,10:41,6.81,11:09,6.67
8/1/2019,8,Pda-D1 | Mdi-D1 | Plo-D1,mix ,mix ,35.4,1,6,9:37,6.87,10:08,8,10:32,7.88,11:01,7.26,1.00036,9:41,6.85,10:14,6.9,10:41,6.81,11:09,6.67
8/1/2019,8,Spi-A1 | Amu-D1 | Pcy-B1,mix ,mix ,35.4,1,7,9:38,6.86,10:09,7.74,10:35,7.23,11:02,6.64,1.00036,9:41,6.85,10:14,6.9,10:41,6.81,11:09,6.67
8/1/2019,8,Spi-B1 | Amu-B1 | Pcy-C1,mix ,mix ,35.4,1,8,9:39,6.85,10:11,7.7,10:36,7.3,11:06,6.6,1.00036,9:41,6.85,10:14,6.9,10:41,6.81,11:09,6.67
8/1/2019,8,Spi-D1 | Amu-A1 | Pcy-A1,mix ,mix ,35.4,1,9,9:41,6.85,10:12,7.56,10:39,6.96,11:07,6.44,1.00036,9:41,6.85,10:14,6.9,10:41,6.81,11:09,6.67
8/1/2019,8,Pve-F3 | Acy-B3 | Pru-D3,mix ,mix ,35.4,2,1,11:34,7.01,12:03,7.6,12:28,8.3,12:58,7.65,1.00036,11:46,7.02,12:19,7.08,12:44,7.01,13:14,6.91
8/1/2019,8,Pve-A2 | Acy-D2 | Pru-E3,mix ,mix ,35.4,2,2,11:36,7.01,12:06,7.73,12:29,8.22,13:02,7.53,1.00036,11:46,7.02,12:19,7.08,12:44,7.01,13:14,6.91
8/1/2019,8,Pve-B3 | Acy-A2 | Pru-A3,mix ,mix ,35.4,2,3,11:37,7.02,12:08,7.84,12:30,8.11,13:03,7.31,1.00036,11:46,7.02,12:19,7.08,12:44,7.01,13:14,6.91
8/1/2019,8,Pda-A2 | Mdi-C3 | Plo-B2,mix ,mix ,35.4,2,4,11:39,7.03,12:09,7.96,12:31,8.19,13:05,7.26,1.00036,11:46,7.02,12:19,7.08,12:44,7.01,13:14,6.91
8/1/2019,8,Pda-B2 | Mdi-A3 | Plo-C2,mix ,mix ,35.4,2,5,11:40,7.03,12:11,8.32,12:34,8.67,13:06,7.44,1.00036,11:46,7.02,12:19,7.08,12:44,7.01,13:14,6.91
8/1/2019,8,Pda-D2 | Mdi-D3 | Plo-D2,mix ,mix ,35.4,2,6,11:41,7.03,12:14,8.07,12:37,8.07,13:07,7.06,1.00036,11:46,7.02,12:19,7.08,12:44,7.01,13:14,6.91
8/1/2019,8,Spi-A2 | Amu-D2 | Pcy-B2,mix ,mix ,35.4,2,7,11:43,7.05,12:16,7.94,12:39,7.78,13:10,6.92,1.00036,11:46,7.02,12:19,7.08,12:44,7.01,13:14,6.91
8/1/2019,8,Spi-B2 | Amu-B2 | Pcy-C3,mix ,mix ,35.4,2,8,11:44,7,12:17,7.87,12:41,7.48,13:11,6.77,1.00036,11:46,7.02,12:19,7.08,12:44,7.01,13:14,6.91
8/1/2019,8,Spi-D2 | Amu-A2 | Pcy-A2,mix ,mix ,35.4,2,9,11:45,7.02,12:18,7.96,12:42,7.47,13:12,6.72,1.00036,11:46,7.02,12:19,7.08,12:44,7.01,13:14,6.91
8/1/2019,8,Pve-F4 | Acy-B4 | Pru-D4,mix ,mix ,35.4,3,1,13:40,6.95,14:10,7.8,14:35,8.25,15:05,7.42,1.00036,13:51,7.02,14:27,7.07,14:49,7.03,15:21,6.8
8/1/2019,8,Pve-A4 | Acy-D3 | Pru-E4,mix ,mix ,35.4,3,2,13:41,6.99,14:14,7.82,14:36,8.09,15:09,7.23,1.00036,13:51,7.02,14:27,7.07,14:49,7.03,15:21,6.8
8/1/2019,8,Pve-B4 | Acy-A3 | Pru-A4,mix ,mix ,35.4,3,3,13:42,7,14:15,7.83,14:38,7.93,15:11,7.12,1.00036,13:51,7.02,14:27,7.07,14:49,7.03,15:21,6.8
8/1/2019,8,Pda-A4 | Mdi-C4 | Plo-B3,mix ,mix ,35.4,3,4,13:44,7.02,14:16,7.92,14:39,7.85,15:12,7.08,1.00036,13:51,7.02,14:27,7.07,14:49,7.03,15:21,6.8
8/1/2019,8,Pda-B4 | Mdi-A4 | Plo-C3,mix ,mix ,35.4,3,5,13:45,7.03,14:17,8.18,14:41,8.2,15:13,7.15,1.00036,13:51,7.02,14:27,7.07,14:49,7.03,15:21,6.8
8/1/2019,8,Pda-D4 | Mdi-D4 | Plo-D3,mix ,mix ,35.4,3,6,13:47,7.02,14:19,8.17,14:42,8,15:14,6.92,1.00036,13:51,7.02,14:27,7.07,14:49,7.03,15:21,6.8
8/1/2019,8,Spi-A4 | Amu-D3 | Pcy-B4,mix ,mix ,35.4,3,7,13:48,7.03,14:20,7.95,14:43,7.76,15:17,6.77,1.00036,13:51,7.02,14:27,7.07,14:49,7.03,15:21,6.8
8/1/2019,8,Spi-B3 | Amu-B4 | Pcy-C4,mix ,mix ,35.4,3,8,13:49,7.03,14:23,7.83,14:45,7.53,15:19,6.72,1.00036,13:51,7.02,14:27,7.07,14:49,7.03,15:21,6.8
8/1/2019,8,Spi-D4 | Amu-A3 | Pcy-A4,mix ,mix ,35.4,3,9,13:50,7.03,14:24,8.36,14:46,7.44,15:20,6.69,1.00036,13:51,7.02,14:27,7.07,14:49,7.03,15:21,6.8
8/2/2019,9,Pve-F1 | Mdi-C1 | Pcy-B1,mix ,mix ,35.5,1,1,9:47,6.89,10:17,8.3,10:41,8.37,11:11,7.38,1.00036,9:57,6.88,10:33,6.9,10:56,6.91,11:27,6.73
8/2/2019,9,Pve-A1 | Mdi-A1 | Pcy-C1,mix ,mix ,35.5,1,2,9:48,6.9,10:21,8.09,10:42,8.3,11:14,7.35,1.00036,9:57,6.88,10:33,6.9,10:56,6.91,11:27,6.73
8/2/2019,9,Pve-B1 | Mdi-D1 | Pcy-A1,mix ,mix ,35.5,1,3,9:49,6.92,10:22,8.05,10:45,8.02,11:16,7.1,1.00036,9:57,6.88,10:33,6.9,10:56,6.91,11:27,6.73
8/2/2019,9,Pda-A1 | Amu-D1 | Pru-D1,mix ,mix ,35.5,1,4,9:50,6.92,10:23,7.8,10:47,7.79,11:18,7.05,1.00036,9:57,6.88,10:33,6.9,10:56,6.91,11:27,6.73
8/2/2019,9,Pda-B1 | Amu-B1 | Pru-E2,mix ,mix ,35.5,1,5,9:51,6.89,10:26,7.8,10:48,7.78,11:19,7.09,1.00036,9:57,6.88,10:33,6.9,10:56,6.91,11:27,6.73
8/2/2019,9,Pda-D1 | Amu-A1 | Pru-A1,mix ,mix ,35.5,1,6,9:53,6.89,10:27,7.68,10:50,7.49,11:20,6.93,1.00036,9:57,6.88,10:33,6.9,10:56,6.91,11:27,6.73
8/2/2019,9,Spi-A1 | Acy-B1 | Plo-B1,mix ,mix ,35.5,1,7,9:54,6.88,10:29,7.77,10:51,7.4,11:22,6.7,1.00036,9:57,6.88,10:33,6.9,10:56,6.91,11:27,6.73
8/2/2019,9,Spi-B1 | Acy-D1 | Plo-C1,mix ,mix ,35.5,1,8,9:55,6.88,10:30,7.71,10:52,7.37,11:24,6.62,1.00036,9:57,6.88,10:33,6.9,10:56,6.91,11:27,6.73
8/2/2019,9,Spi-D1 | Acy-A1 | Plo-D1,mix ,mix ,35.5,1,9,9:56,6.87,10:32,7.7,10:53,7.38,11:26,6.61,1.00036,9:57,6.88,10:33,6.9,10:56,6.91,11:27,6.73
8/2/2019,9,Pve-F3 | Mdi-C3 | Pcy-B2,mix ,mix ,35.5,2,1,11:57,7,12:27,7.99,12:53,8.59,13:23,7.52,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pve-A2 | Mdi-A3 | Pcy-C3,mix ,mix ,35.5,2,2,11:58,7.01,12:32,8.11,12:57,8.58,13:26,7.5,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pve-B3 | Mdi-D3 | Pcy-A2,mix ,mix ,35.5,2,3,11:59,7.03,12:35,8.18,12:58,8.41,13:28,7.47,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pda-A2 | Amu-D2 | Pru-D3,mix ,mix ,35.5,2,4,12:00,7.03,12:36,7.96,13:03,7.56,13:29,7.37,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pda-B2 | Amu-B2 | Pru-E3,mix ,mix ,35.5,2,5,12:01,7.02,12:38,8.1,13:05,8,13:30,7.43,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pda-D2 | Amu-A2 | Pru-A3,mix ,mix ,35.5,2,6,12:04,7.02,12:40,8.04,13:07,7.62,13:32,7.23,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Spi-A2 | Acy-B3 | Plo-B2,mix ,mix ,35.5,2,7,12:05,7,12:41,8,13:08,7.66,13:34,7.15,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Spi-B2 | Acy-D2 | Plo-C2,mix ,mix ,35.5,2,8,12:05,6.98,12:42,8.02,13:09,7.67,13:35,6.86,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Spi-D2 | Acy-A2 | Plo-D2,mix ,mix ,35.5,2,9,12:06,6.98,12:43,8.08,13:11,7.66,13:39,6.85,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pve-F4 | Mdi-C4 | Pcy-B4,mix ,mix ,35.5,3,1,14:47,7.04,15:17,7.8,15:39,8.16,16:09,7.12,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Pve-A4 | Mdi-A4 | Pcy-C4,mix ,mix ,35.5,3,2,14:49,7.03,15:21,8,15:40,8.2,16:12,7.28,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Pve-B4 | Mdi-D4 | Pcy-A4,mix ,mix ,35.5,3,3,14:50,7.02,15:23,8.14,15:41,8.22,16:14,7.2,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Pda-A4 | Amu-D3 | Pru-D4,mix ,mix ,35.5,3,4,14:51,7.04,15:24,7.96,15:43,7.94,16:15,7.16,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Pda-B4 | Amu-B4 | Pru-E4,mix ,mix ,35.5,3,5,14:52,7.03,15:26,7.85,15:44,7.86,16:17,7.1,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Pda-D4 | Amu-A3 | Pru-A4,mix ,mix ,35.5,3,6,14:53,7.01,15:27,7.83,15:45,7.71,16:19,6.86,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
